Cluster,CF
SOL-01,0.297679378
SOL-01,0.298342432
SOL-01,0.297991977
SOL-01,0.297753102
SOL-01,0.297513043
SOL-01,0.297271724
SOL-01,0.297198904
SOL-01,0.298238651
SOL-01,0.297609555
SOL-01,0.297372892
SOL-01,0.297473915
SOL-01,0.297630571
SOL-01,0.297166286
SOL-01,0.296813113
SOL-01,0.296458743
SOL-01,0.296046266
SOL-01,0.295631697
SOL-01,0.297527185
SOL-01,0.297234854
SOL-01,0.296941494
SOL-01,0.29653367
SOL-01,0.296067688
SOL-01,0.295997528
SOL-01,0.295642674
SOL-01,0.295172512
SOL-01,0.294757707
SOL-01,0.294512747
SOL-01,0.297152517
SOL-01,0.297536518
SOL-01,0.297187208
SOL-01,0.296440625
SOL-01,0.295577146
SOL-01,0.294880679
SOL-01,0.294524098
SOL-01,0.294166219
SOL-01,0.29386434
SOL-01,0.29396227
SOL-01,0.300495854
SOL-01,0.301271284
SOL-01,0.301651426
SOL-01,0.301637813
SOL-01,0.302072872
SOL-01,0.302282659
SOL-01,0.302492
SOL-01,0.303092432
SOL-01,0.303188554
SOL-01,0.303283924
SOL-01,0.300177887
SOL-01,0.300616109
SOL-01,0.300940655
SOL-01,0.300814109
SOL-01,0.301362869
SOL-01,0.301741698
SOL-01,0.302175779
SOL-01,0.303000704
SOL-01,0.303320379
SOL-01,0.303415698
SOL-01,0.299746658
SOL-01,0.30024192
SOL-01,0.300736031
SOL-01,0.300609218
SOL-01,0.301158278
SOL-01,0.301537247
SOL-01,0.301915418
SOL-01,0.302685047
SOL-01,0.303116815
SOL-01,0.303212224
SOL-01,0.299654439
SOL-01,0.30014957
SOL-01,0.300643707
SOL-01,0.300573242
SOL-01,0.300502228
SOL-01,0.300600021
SOL-01,0.301035486
SOL-01,0.302088487
SOL-01,0.302633129
SOL-01,0.303120487
SOL-01,0.299109114
SOL-01,0.299774737
SOL-01,0.300551462
SOL-01,0.300988337
SOL-01,0.300522857
SOL-01,0.300281891
SOL-01,0.300548582
SOL-01,0.301659506
SOL-01,0.302541181
SOL-01,0.3031967
SOL-01,0.299016612
SOL-01,0.299569328
SOL-01,0.300007741
SOL-01,0.300445207
SOL-01,0.299752397
SOL-01,0.299510541
SOL-01,0.299891028
SOL-01,0.300835121
SOL-01,0.303608024
SOL-01,0.298810713
SOL-01,0.299023862
SOL-01,0.298669161
SOL-01,0.29854066
SOL-01,0.297614258
SOL-01,0.297426939
SOL-01,0.297980902
SOL-01,0.298590519
SOL-01,0.296724821
SOL-01,0.29665317
SOL-01,0.296065272
SOL-01,0.295129985
SOL-01,0.294523794
SOL-01,0.295140995
SOL-01,0.294722829
SOL-01,0.294298987
SOL-01,0.304758943
SOL-01,0.30519308
SOL-01,0.30545846
SOL-01,0.305779033
SOL-01,0.305987586
SOL-01,0.30574926
SOL-01,0.305064359
SOL-01,0.304319535
SOL-01,0.30351507
SOL-01,0.302140099
SOL-01,0.304779517
SOL-01,0.305269406
SOL-01,0.305590655
SOL-01,0.305911141
SOL-01,0.306230933
SOL-01,0.306105765
SOL-01,0.304917318
SOL-01,0.305014492
SOL-01,0.304268998
SOL-01,0.303068523
SOL-01,0.304520008
SOL-01,0.305177996
SOL-01,0.30572272
SOL-01,0.306154473
SOL-01,0.306362833
SOL-01,0.306349965
SOL-01,0.306224428
SOL-01,0.306042626
SOL-01,0.305412659
SOL-01,0.304499586
SOL-01,0.304876572
SOL-01,0.305645304
SOL-01,0.305854575
SOL-01,0.305951898
SOL-01,0.305993648
SOL-01,0.306036457
SOL-01,0.306579681
SOL-01,0.306565249
SOL-01,0.306048766
SOL-01,0.305250432
SOL-01,0.304897191
SOL-01,0.305610015
SOL-01,0.305819189
SOL-01,0.306028132
SOL-01,0.306182295
SOL-01,0.306057353
SOL-01,0.306266466
SOL-01,0.306196167
SOL-01,0.305678685
SOL-01,0.304991479
SOL-01,0.30558801
SOL-01,0.30557463
SOL-01,0.305672269
SOL-01,0.30599279
SOL-01,0.306147622
SOL-01,0.305911087
SOL-01,0.305673616
SOL-01,0.305267413
SOL-01,0.304860067
SOL-01,0.304620235
SOL-01,0.305036277
SOL-01,0.305636878
SOL-01,0.305791058
SOL-01,0.306001354
SOL-01,0.305541183
SOL-01,0.30485519
SOL-01,0.304054115
SOL-01,0.303418858
SOL-01,0.303459499
SOL-01,0.305533135
SOL-01,0.305575822
SOL-01,0.304946702
SOL-01,0.304202782
SOL-01,0.30272158
SOL-01,0.300945738
SOL-01,0.300986065
SOL-01,0.303507271
SOL-01,0.303041088
SOL-01,0.301496052
SOL-01,0.301138728
SOL-01,0.300837307
SOL-01,0.301972017
SOL-01,0.301388347
SOL-01,0.300688449
SOL-01,0.301933907
SOL-01,0.300941481
SOL-01,0.300464518
SOL-01,0.298246447
SOL-01,0.29881057
SOL-01,0.298967613
SOL-01,0.300957214
SOL-01,0.299205476
SOL-01,0.296798943
SOL-01,0.302700844
SOL-01,0.30165409
SOL-01,0.300948157
SOL-01,0.299951039
SOL-01,0.298949548
SOL-01,0.298874531
SOL-01,0.299147387
SOL-01,0.299767234
SOL-01,0.29934439
SOL-01,0.297815145
SOL-01,0.30403464
SOL-01,0.302879412
SOL-01,0.302234502
SOL-01,0.301529931
SOL-01,0.30018817
SOL-01,0.299708904
SOL-01,0.299691936
SOL-01,0.299674476
SOL-01,0.300524186
SOL-01,0.299349767
SOL-01,0.305868907
SOL-01,0.305233115
SOL-01,0.302036574
SOL-01,0.300696838
SOL-01,0.301428542
SOL-01,0.301468971
SOL-01,0.299604636
SOL-01,0.306454073
SOL-01,0.306496349
SOL-01,0.306200267
SOL-01,0.303432145
SOL-01,0.302615737
SOL-01,0.302713537
SOL-01,0.301606654
SOL-01,0.299859065
SOL-01,0.306081844
SOL-01,0.306236703
SOL-01,0.306109542
SOL-01,0.305134118
SOL-01,0.304324454
SOL-01,0.303682666
SOL-01,0.302867232
SOL-01,0.303592827
SOL-01,0.299610457
SOL-01,0.299592884
SOL-01,0.304747513
SOL-01,0.304789632
SOL-01,0.304547846
SOL-01,0.303508585
SOL-01,0.303664041
SOL-01,0.302660947
SOL-01,0.302529786
SOL-01,0.301537516
SOL-01,0.302549084
SOL-01,0.30207598
SOL-01,0.301658825
SOL-01,0.300203366
SOL-01,0.300648456
SOL-01,0.301782896
SOL-01,0.300903413
SOL-01,0.299326338
SOL-01,0.299425025
SOL-01,0.301428113
SOL-01,0.302056281
SOL-01,0.30163956
SOL-01,0.301164096
SOL-01,0.300110703
SOL-01,0.300786578
SOL-01,0.301575881
SOL-01,0.30190384
SOL-01,0.300892387
SOL-01,0.300759986
SOL-01,0.301275323
SOL-01,0.300972471
SOL-01,0.300783943
SOL-01,0.299960339
SOL-01,0.297214019
SOL-01,0.299753904
SOL-01,0.299910534
SOL-01,0.297103739
SOL-01,0.298659094
SOL-01,0.299395914
SOL-01,0.297473822
SOL-01,0.297286817
SOL-01,0.298451306
SOL-01,0.29938278
SOL-01,0.297317538
SOL-01,0.29832223
SOL-01,0.29751046
SOL-01,0.299481562
SOL-01,0.299445734
SOL-01,0.296658359
SOL-01,0.296515496
SOL-01,0.297128726
SOL-01,0.296086467
SOL-01,0.296025644
SOL-01,0.296896949
SOL-01,0.296949585
SOL-01,0.296719462
SOL-01,0.295865028
SOL-01,0.295839213
SOL-01,0.295923482
SOL-01,0.296598778
SOL-01,0.296363045
SOL-01,0.296126356
SOL-01,0.296007333
SOL-01,0.296227793
SOL-01,0.297072552
SOL-01,0.296780571
SOL-01,0.296316832
SOL-01,0.296204314
SOL-01,0.296368134
SOL-01,0.296474676
SOL-01,0.297035105
SOL-01,0.296572543
SOL-01,0.296051422
SOL-01,0.29517348
SOL-01,0.295105204
SOL-01,0.295208237
SOL-01,0.293635334
SOL-01,0.2943133
SOL-01,0.295160939
SOL-01,0.296177195
SOL-01,0.296905377
SOL-01,0.294219024
SOL-01,0.295467269
SOL-01,0.296197422
SOL-01,0.296925445
SOL-01,0.294067201
SOL-01,0.295258637
SOL-01,0.296217445
SOL-01,0.296831659
SOL-01,0.293697139
SOL-01,0.294374531
SOL-01,0.295049991
SOL-01,0.295781131
SOL-01,0.296567036
SOL-01,0.294015908
SOL-01,0.294463748
SOL-01,0.294738723
SOL-01,0.294955817
SOL-01,0.295344217
SOL-01,0.296359178
SOL-01,0.293845351
SOL-01,0.293941849
SOL-01,0.294265709
SOL-01,0.294197346
SOL-01,0.294472473
SOL-01,0.295147792
SOL-01,0.295878447
SOL-01,0.296265257
SOL-01,0.293980341
SOL-01,0.294028871
SOL-01,0.294066972
SOL-01,0.294343283
SOL-01,0.294618903
SOL-01,0.295065252
SOL-01,0.295510847
SOL-01,0.295955537
SOL-01,0.296342192
SOL-01,0.293943258
SOL-01,0.293877167
SOL-01,0.293867751
SOL-01,0.29402994
SOL-01,0.294306324
SOL-01,0.29481071
SOL-01,0.29519964
SOL-01,0.295645041
SOL-01,0.296032492
SOL-01,0.296191278
SOL-01,0.2939062
SOL-01,0.293945387
SOL-01,0.294164898
SOL-01,0.294498271
SOL-01,0.294887983
SOL-01,0.29510544
SOL-01,0.295607942
SOL-01,0.296052463
SOL-01,0.295812179
SOL-01,0.294480998
SOL-01,0.294871602
SOL-01,0.295033103
SOL-01,0.295536203
SOL-01,0.295810487
SOL-01,0.295913137
SOL-01,0.295787303
SOL-01,0.295375337
SOL-01,0.29727239
SOL-01,0.297997055
SOL-01,0.298607366
SOL-01,0.299159535
SOL-01,0.299766366
SOL-01,0.300483379
SOL-01,0.301254116
SOL-01,0.301855081
SOL-01,0.302176491
SOL-01,0.3018297
SOL-01,0.296896124
SOL-01,0.29756532
SOL-01,0.29857062
SOL-01,0.299403699
SOL-01,0.30006603
SOL-01,0.30078229
SOL-01,0.301329096
SOL-01,0.301595932
SOL-01,0.301917627
SOL-01,0.301459152
SOL-01,0.29680275
SOL-01,0.297302562
SOL-01,0.297970415
SOL-01,0.299030103
SOL-01,0.299805339
SOL-01,0.300410168
SOL-01,0.300901942
SOL-01,0.30150377
SOL-01,0.302103722
SOL-01,0.301534256
SOL-01,0.296652693
SOL-01,0.297096156
SOL-01,0.297595004
SOL-01,0.298430709
SOL-01,0.299488282
SOL-01,0.300093768
SOL-01,0.300529988
SOL-01,0.301244323
SOL-01,0.301510823
SOL-01,0.300772277
SOL-01,0.296446025
SOL-01,0.296946099
SOL-01,0.297445117
SOL-01,0.297830158
SOL-01,0.298946099
SOL-01,0.299777016
SOL-01,0.300325638
SOL-01,0.300872897
SOL-01,0.300581001
SOL-01,0.29623905
SOL-01,0.296569425
SOL-01,0.296955902
SOL-01,0.29762396
SOL-01,0.298008365
SOL-01,0.299010738
SOL-01,0.300344933
SOL-01,0.300724503
SOL-01,0.300488549
SOL-01,0.296032008
SOL-01,0.296362617
SOL-01,0.296919091
SOL-01,0.297530744
SOL-01,0.297858576
SOL-01,0.298467528
SOL-01,0.299299442
SOL-01,0.299848422
SOL-01,0.295654361
SOL-01,0.295928495
SOL-01,0.296485653
SOL-01,0.297324369
SOL-01,0.297652449
SOL-01,0.29814895
SOL-01,0.29886936
SOL-01,0.299867836
SOL-01,0.295162264
SOL-01,0.295265957
SOL-01,0.29582437
SOL-01,0.296947961
SOL-01,0.297389676
SOL-01,0.298112193
SOL-01,0.299169803
SOL-01,0.300446697
SOL-01,0.294783388
SOL-01,0.295001149
SOL-01,0.295673769
SOL-01,0.296684586
SOL-01,0.297804555
SOL-01,0.298919759
SOL-01,0.299862183
SOL-01,0.299906395
SOL-01,0.297176686
SOL-01,0.300321505
SOL-01,0.299584253
SOL-01,0.299348028
SOL-01,0.2989427
SOL-01,0.298536193
SOL-01,0.298522108
SOL-01,0.298226242
SOL-01,0.297590906
SOL-01,0.296839883
SOL-01,0.29642657
SOL-01,0.299895199
SOL-01,0.299604429
SOL-01,0.299200325
SOL-01,0.298401833
SOL-01,0.297825317
SOL-01,0.298823308
SOL-01,0.298865014
SOL-01,0.298512788
SOL-01,0.298159344
SOL-01,0.29808696
SOL-01,0.299680612
SOL-01,0.298828386
SOL-01,0.297972299
SOL-01,0.297620311
SOL-01,0.298955693
SOL-01,0.299389852
SOL-01,0.299262818
SOL-01,0.298854715
SOL-01,0.298951052
SOL-01,0.299040587
SOL-01,0.298917119
SOL-01,0.297372968
SOL-01,0.298807647
SOL-01,0.299577888
SOL-01,0.299619092
SOL-01,0.299211634
SOL-01,0.299307927
SOL-01,0.297994606
SOL-01,0.297814159
SOL-01,0.296899428
SOL-01,0.296829038
SOL-01,0.298434917
SOL-01,0.299486137
SOL-01,0.299751162
SOL-01,0.299455998
SOL-01,0.299608242
SOL-01,0.297845995
SOL-01,0.29760923
SOL-01,0.296863402
SOL-01,0.29690631
SOL-01,0.297681931
SOL-01,0.298455179
SOL-01,0.29928208
SOL-01,0.299994711
SOL-01,0.300537884
SOL-01,0.300689623
SOL-01,0.296795318
SOL-01,0.296330959
SOL-01,0.295751537
SOL-01,0.295907971
SOL-01,0.296573227
SOL-01,0.297067237
SOL-01,0.297841823
SOL-01,0.298894929
SOL-01,0.299943599
SOL-01,0.300597909
SOL-01,0.296193581
SOL-01,0.295501186
SOL-01,0.294692058
SOL-01,0.29456426
SOL-01,0.295062047
SOL-01,0.295842338
SOL-01,0.29650704
SOL-01,0.297565103
SOL-01,0.298899639
SOL-01,0.29989208
SOL-01,0.295930672
SOL-01,0.295124103
SOL-01,0.294085562
SOL-01,0.293614451
SOL-01,0.293885404
SOL-01,0.295010694
SOL-01,0.295449996
SOL-01,0.296398766
SOL-01,0.297626013
SOL-01,0.298791619
SOL-01,0.295554117
SOL-01,0.294689544
SOL-01,0.294505542
SOL-01,0.294377753
SOL-01,0.294363274
SOL-01,0.294461873
SOL-01,0.294731003
SOL-01,0.295397897
SOL-01,0.296516484
SOL-01,0.297517291
SOL-01,0.29734581
SOL-01,0.2979544
SOL-01,0.298391756
SOL-01,0.298432914
SOL-01,0.298304013
SOL-01,0.298061012
SOL-01,0.297817261
SOL-01,0.298196433
SOL-01,0.297894867
SOL-01,0.298273183
SOL-01,0.298554399
SOL-01,0.298934935
SOL-01,0.29937099
SOL-01,0.299412348
SOL-01,0.299565647
SOL-01,0.299098728
SOL-01,0.298404158
SOL-01,0.298613017
SOL-01,0.298481954
SOL-01,0.298746355
SOL-01,0.299307252
SOL-01,0.299405737
SOL-01,0.299728673
SOL-01,0.300163066
SOL-01,0.299867046
SOL-01,0.299400801
SOL-01,0.298876594
SOL-01,0.298802819
SOL-01,0.298672016
SOL-01,0.29893626
SOL-01,0.299650935
SOL-01,0.299748947
SOL-01,0.300519663
SOL-01,0.300392389
SOL-01,0.30015209
SOL-01,0.299967205
SOL-01,0.299668936
SOL-01,0.299257081
SOL-01,0.299351662
SOL-01,0.300021695
SOL-01,0.299839624
SOL-01,0.299825306
SOL-01,0.30059562
SOL-01,0.30097244
SOL-01,0.301236687
SOL-01,0.30127666
SOL-01,0.301092178
SOL-01,0.300346273
SOL-01,0.300103776
SOL-01,0.300881554
SOL-01,0.30064436
SOL-01,0.30051816
SOL-01,0.300783586
SOL-01,0.301327725
SOL-01,0.301591688
SOL-01,0.301854959
SOL-01,0.302395888
SOL-01,0.302044935
SOL-01,0.301525108
SOL-01,0.301180679
SOL-01,0.301223117
SOL-01,0.301265207
SOL-01,0.301418323
SOL-01,0.301570993
SOL-01,0.301220503
SOL-01,0.300756927
SOL-01,0.301523496
SOL-01,0.301897323
SOL-01,0.302047575
SOL-01,0.301033018
SOL-01,0.301410367
SOL-01,0.301619759
SOL-01,0.301884075
SOL-01,0.301869495
SOL-01,0.30118451
SOL-01,0.300328375
SOL-01,0.300760159
SOL-01,0.301414544
SOL-01,0.302067236
SOL-01,0.300494134
SOL-01,0.301318582
SOL-01,0.301695201
SOL-01,0.302015168
SOL-01,0.302111985
SOL-01,0.301539457
SOL-01,0.300740736
SOL-01,0.30066809
SOL-01,0.301098864
SOL-01,0.301696224
SOL-01,0.299505247
SOL-01,0.300780204
SOL-01,0.301547827
SOL-01,0.301589262
SOL-01,0.302131672
SOL-01,0.302060963
SOL-01,0.301599245
SOL-01,0.301582852
SOL-01,0.301398419
SOL-01,0.301548546
SOL-01,0.299646041
SOL-01,0.300023513
SOL-01,0.300006127
SOL-01,0.299536572
SOL-01,0.298952581
SOL-01,0.298537405
SOL-01,0.298518445
SOL-01,0.298328939
SOL-01,0.297968176
SOL-01,0.297550847
SOL-01,0.300454587
SOL-01,0.301111711
SOL-01,0.30103856
SOL-01,0.300177324
SOL-01,0.298973352
SOL-01,0.298558198
SOL-01,0.298482652
SOL-01,0.297781357
SOL-01,0.298216824
SOL-01,0.297629737
SOL-01,0.300587105
SOL-01,0.301299852
SOL-01,0.301282851
SOL-01,0.300872563
SOL-01,0.300180281
SOL-01,0.29959803
SOL-01,0.299409969
SOL-01,0.2993911
SOL-01,0.299202762
SOL-01,0.298674975
SOL-01,0.300887925
SOL-01,0.301431879
SOL-01,0.301358819
SOL-01,0.301285589
SOL-01,0.301212484
SOL-01,0.300689474
SOL-01,0.300446324
SOL-01,0.300315273
SOL-01,0.300128697
SOL-01,0.299715749
SOL-01,0.301412247
SOL-01,0.301675647
SOL-01,0.301378807
SOL-01,0.301473928
SOL-01,0.301681306
SOL-01,0.301383721
SOL-01,0.30125385
SOL-01,0.301179696
SOL-01,0.30105077
SOL-01,0.300695821
SOL-01,0.302102744
SOL-01,0.302086569
SOL-01,0.301510845
SOL-01,0.301326286
SOL-01,0.30142144
SOL-01,0.300955211
SOL-01,0.301778663
SOL-01,0.300695092
SOL-01,0.301577029
SOL-01,0.30150358
SOL-01,0.303180293
SOL-01,0.303164498
SOL-01,0.30231351
SOL-01,0.301738582
SOL-01,0.301441645
SOL-01,0.300863326
SOL-01,0.301070193
SOL-01,0.299589142
SOL-01,0.30165414
SOL-01,0.301131562
SOL-01,0.303588416
SOL-01,0.303683849
SOL-01,0.303279948
SOL-01,0.302763609
SOL-01,0.302189233
SOL-01,0.301612819
SOL-01,0.301595559
SOL-01,0.300568936
SOL-01,0.301226313
SOL-01,0.300308621
SOL-01,0.30338589
SOL-01,0.303592622
SOL-01,0.30402113
SOL-01,0.303950428
SOL-01,0.303379359
SOL-01,0.302750623
SOL-01,0.302455721
SOL-01,0.301936769
SOL-01,0.301078752
SOL-01,0.299709257
SOL-01,0.302960942
SOL-01,0.30327935
SOL-01,0.303874645
SOL-01,0.304191678
SOL-01,0.304176008
SOL-01,0.30377165
SOL-01,0.303312577
SOL-01,0.302795537
SOL-01,0.301996636
SOL-01,0.30057635
SOL-01,0.298603417
SOL-01,0.297776693
SOL-01,0.296888595
SOL-01,0.29576397
SOL-01,0.298510297
SOL-01,0.295767471
SOL-01,0.295572993
SOL-01,0.299281515
SOL-01,0.2980525
SOL-01,0.296294198
SOL-01,0.295634371
SOL-01,0.29641157
SOL-01,0.295867786
SOL-01,0.300623487
SOL-01,0.298882832
SOL-01,0.296239786
SOL-01,0.295890569
SOL-01,0.302072303
SOL-01,0.300169766
SOL-01,0.297731846
SOL-01,0.296611556
SOL-01,0.295582977
SOL-01,0.297018795
SOL-01,0.297057486
SOL-01,0.303059885
SOL-01,0.30247579
SOL-01,0.301262208
SOL-01,0.298256609
SOL-01,0.297949025
SOL-01,0.29798804
SOL-01,0.297621704
SOL-01,0.299047798
SOL-01,0.296129918
SOL-01,0.30274102
SOL-01,0.302440681
SOL-01,0.301112793
SOL-01,0.300465893
SOL-01,0.299529182
SOL-01,0.299107836
SOL-01,0.298800712
SOL-01,0.300048877
SOL-01,0.297373716
SOL-01,0.301909634
SOL-01,0.301608284
SOL-01,0.301191853
SOL-01,0.300831788
SOL-01,0.299896416
SOL-01,0.29947567
SOL-01,0.298707827
SOL-01,0.295962442
SOL-01,0.298265404
SOL-01,0.296097832
SOL-01,0.301018743
SOL-01,0.298128842
SOL-01,0.300068925
SOL-01,0.299821649
SOL-01,0.299458886
SOL-01,0.29938291
SOL-01,0.296819358
SOL-01,0.300610144
SOL-01,0.299326992
SOL-01,0.297283896
SOL-01,0.30115495
SOL-01,0.296917507
SOL-01,0.299901346
SOL-01,0.299251016
SOL-01,0.299347867
SOL-01,0.298233134
SOL-01,0.300115975
SOL-01,0.299349577
SOL-01,0.297306993
SOL-01,0.295325889
SOL-01,0.295285632
SOL-01,0.294561359
SOL-01,0.294766923
SOL-01,0.295153459
SOL-01,0.295024835
SOL-01,0.294341978
SOL-01,0.294786757
SOL-01,0.295344587
SOL-01,0.296015042
SOL-01,0.294533632
SOL-01,0.295149473
SOL-01,0.295991598
SOL-01,0.296944403
SOL-01,0.293312228
SOL-01,0.293875139
SOL-01,0.294666215
SOL-01,0.29705114
SOL-01,0.298285931
SOL-01,0.299176583
SOL-01,0.299951372
SOL-01,0.300386864
SOL-01,0.300765254
SOL-01,0.301366716
SOL-01,0.293608324
SOL-01,0.296445776
SOL-01,0.298688905
SOL-01,0.299183265
SOL-01,0.299844937
SOL-01,0.300223934
SOL-01,0.300826468
SOL-01,0.292835309
SOL-01,0.29487951
SOL-01,0.296124131
SOL-01,0.297760004
SOL-01,0.298426443
SOL-01,0.298469394
SOL-01,0.299358307
SOL-01,0.29985032
SOL-01,0.300453592
SOL-01,0.294339154
SOL-01,0.295186183
SOL-01,0.296827713
SOL-01,0.298119912
SOL-01,0.298728983
SOL-01,0.298885039
SOL-01,0.299772673
SOL-01,0.300151657
SOL-01,0.300529653
SOL-01,0.29297974
SOL-01,0.296518723
SOL-01,0.298095393
SOL-01,0.29909975
SOL-01,0.2993691
SOL-01,0.29935614
SOL-01,0.30012991
SOL-01,0.300564515
SOL-01,0.301054134
SOL-01,0.293415837
SOL-01,0.29512466
SOL-01,0.29733388
SOL-01,0.299018348
SOL-01,0.29962607
SOL-01,0.299838833
SOL-01,0.29988224
SOL-01,0.300205831
SOL-01,0.300808602
SOL-01,0.301297645
SOL-01,0.294927779
SOL-01,0.296228869
SOL-01,0.297637164
SOL-01,0.299375739
SOL-01,0.299701795
SOL-01,0.300082953
SOL-01,0.300350971
SOL-01,0.300056925
SOL-01,0.300660376
SOL-01,0.301205628
SOL-01,0.295062341
SOL-01,0.296305784
SOL-01,0.297486946
SOL-01,0.298832188
SOL-01,0.29949629
SOL-01,0.300046334
SOL-01,0.300314313
SOL-01,0.299908095
SOL-01,0.300062758
SOL-01,0.300665281
SOL-01,0.29605208
SOL-01,0.297291046
SOL-01,0.29829861
SOL-01,0.29902072
SOL-01,0.299403226
SOL-01,0.300670079
SOL-01,0.300600969
SOL-01,0.30092346
SOL-01,0.30141254
SOL-01,0.296810955
SOL-01,0.297820302
SOL-01,0.298600346
SOL-01,0.299096531
SOL-01,0.299478871
SOL-01,0.300141116
SOL-01,0.300969127
SOL-01,0.301291716
SOL-01,0.30166935
SOL-01,0.30182265
SOL-01,0.301515283
SOL-01,0.302334942
SOL-01,0.30210144
SOL-01,0.300462565
SOL-01,0.299721567
SOL-01,0.298471369
SOL-01,0.295492441
SOL-01,0.294446485
SOL-01,0.300868163
SOL-01,0.301467589
SOL-01,0.29993759
SOL-01,0.298787928
SOL-01,0.298266316
SOL-01,0.297403535
SOL-01,0.296366579
SOL-01,0.295495576
SOL-01,0.300275183
SOL-01,0.300541582
SOL-01,0.299299323
SOL-01,0.298162239
SOL-01,0.297003309
SOL-01,0.297100612
SOL-01,0.296857855
SOL-01,0.296330408
SOL-01,0.295459336
SOL-01,0.300295076
SOL-01,0.300784061
SOL-01,0.296884163
SOL-01,0.295563536
SOL-01,0.294961355
SOL-01,0.295115833
SOL-01,0.29492728
SOL-01,0.294852331
SOL-01,0.300704649
SOL-01,0.300692423
SOL-01,0.297469846
SOL-01,0.295697999
SOL-01,0.294827455
SOL-01,0.294810967
SOL-01,0.294965363
SOL-01,0.295062241
SOL-01,0.294758828
SOL-01,0.300835627
SOL-01,0.300545114
SOL-01,0.299527154
SOL-01,0.297997739
SOL-01,0.296286892
SOL-01,0.295133528
SOL-01,0.295003122
SOL-01,0.294986241
SOL-01,0.294854815
SOL-01,0.294436765
SOL-01,0.300688479
SOL-01,0.299323258
SOL-01,0.298186784
SOL-01,0.296987308
SOL-01,0.295382207
SOL-01,0.29519497
SOL-01,0.294892977
SOL-01,0.294475613
SOL-01,0.294056993
SOL-01,0.300485725
SOL-01,0.298894982
SOL-01,0.298038117
SOL-01,0.297177328
SOL-01,0.296142163
SOL-01,0.295272785
SOL-01,0.294799721
SOL-01,0.29466804
SOL-01,0.294592901
SOL-01,0.29943246
SOL-01,0.299139281
SOL-01,0.298395863
SOL-01,0.297310727
SOL-01,0.29650314
SOL-01,0.295350514
SOL-01,0.294477983
SOL-01,0.294117154
SOL-01,0.294670929
SOL-01,0.299340615
SOL-01,0.299215305
SOL-01,0.298696878
SOL-01,0.297782304
SOL-01,0.297259221
SOL-01,0.296394253
SOL-01,0.295525273
SOL-01,0.29482389
SOL-01,0.295148451
SOL-01,0.294344567
SOL-01,0.294554504
SOL-01,0.294650844
SOL-01,0.294520257
SOL-01,0.294502482
SOL-01,0.294200436
SOL-01,0.293612941
SOL-01,0.291916049
SOL-01,0.29143559
SOL-01,0.295212728
SOL-01,0.295140075
SOL-01,0.294897388
SOL-01,0.294823656
SOL-01,0.294975777
SOL-01,0.295014089
SOL-01,0.294598749
SOL-01,0.293100738
SOL-01,0.292509206
SOL-01,0.291743659
SOL-01,0.29585294
SOL-01,0.295611651
SOL-01,0.295087223
SOL-01,0.294787349
SOL-01,0.295109128
SOL-01,0.29531702
SOL-01,0.295015472
SOL-01,0.293918306
SOL-01,0.293043782
SOL-01,0.292108345
SOL-01,0.294857793
SOL-01,0.295010977
SOL-01,0.295050829
SOL-01,0.295033741
SOL-01,0.295468138
SOL-01,0.295506602
SOL-01,0.295035659
SOL-01,0.293768195
SOL-01,0.293178553
SOL-01,0.292358037
SOL-01,0.294708386
SOL-01,0.294861739
SOL-01,0.294958058
SOL-01,0.294940786
SOL-01,0.295262321
SOL-01,0.29547013
SOL-01,0.295282006
SOL-01,0.294470051
SOL-01,0.294109475
SOL-01,0.293634151
SOL-01,0.294332829
SOL-01,0.294599183
SOL-01,0.294808705
SOL-01,0.295074094
SOL-01,0.295282468
SOL-01,0.295546631
SOL-01,0.295697407
SOL-01,0.295396023
SOL-01,0.295432995
SOL-01,0.295130179
SOL-01,0.294013451
SOL-01,0.294336526
SOL-01,0.294715793
SOL-01,0.295320225
SOL-01,0.295415408
SOL-01,0.295623104
SOL-01,0.296055791
SOL-01,0.296149678
SOL-01,0.296580712
SOL-01,0.296392364
SOL-01,0.294712639
SOL-01,0.294809407
SOL-01,0.294679537
SOL-01,0.295114448
SOL-01,0.295266173
SOL-01,0.295361012
SOL-01,0.295624616
SOL-01,0.296000574
SOL-01,0.296656894
SOL-01,0.296468566
SOL-01,0.294789404
SOL-01,0.295224889
SOL-01,0.295377537
SOL-01,0.295529718
SOL-01,0.295512095
SOL-01,0.29543745
SOL-01,0.295418957
SOL-01,0.295907892
SOL-01,0.296564439
SOL-01,0.296432282
SOL-01,0.295373921
SOL-01,0.295864683
SOL-01,0.29629816
SOL-01,0.296337724
SOL-01,0.296151668
SOL-01,0.296021304
SOL-01,0.295890333
SOL-01,0.296265909
SOL-01,0.296696695
SOL-01,0.296677223
SOL-01,0.294274045
SOL-01,0.292887224
SOL-01,0.292922641
SOL-01,0.293049885
SOL-01,0.295934771
SOL-01,0.294727556
SOL-01,0.294195948
SOL-01,0.294004042
SOL-01,0.297136185
SOL-01,0.29672345
SOL-01,0.296027651
SOL-01,0.295555167
SOL-01,0.295024453
SOL-01,0.293695482
SOL-01,0.292760256
SOL-01,0.297212051
SOL-01,0.297136634
SOL-01,0.296779672
SOL-01,0.296703315
SOL-01,0.296569844
SOL-01,0.29553238
SOL-01,0.294547781
SOL-01,0.29395718
